06-30-2026,AAPL,01-29-2024,190.81,-0.002387,10,42.86,60.00,51.11,mc-eod-v1,2026-06-30 23:31:01,01-26-2024
06-30-2026,AAPL,01-30-2024,190.39,-0.001011,97,57.14,63.33,52.22,mc-eod-v1,2026-06-30 23:31:01,01-29-2024
06-30-2026,AAPL,01-31-2024,186.58,-0.001814,95,71.43,66.67,52.22,mc-eod-v1,2026-06-30 23:31:01,01-30-2024
06-30-2026,AAPL,02-01-2024,182.62,-0.003697,21,85.71,66.67,52.22,mc-eod-v1,2026-06-30 23:31:01,01-31-2024
06-30-2026,AAPL,02-02-2024,185.00,-0.004035,8,85.71,63.33,51.11,mc-eod-v1,2026-06-30 23:31:01,02-01-2024
06-30-2026,AAPL,02-05-2024,184.00,-0.004020,12,85.71,66.67,52.22,mc-eod-v1,2026-06-30 23:31:01,02-02-2024
06-30-2026,AAPL,02-06-2024,185.67,-0.004771,74,71.43,63.33,51.11,mc-eod-v1,2026-06-30 23:31:01,02-05-2024
06-30-2026,AAPL,02-07-2024,187.57,-0.003196,96,57.14,60.00,50.00,mc-eod-v1,2026-06-30 23:31:01,02-06-2024
06-30-2026,AAPL,02-08-2024,187.28,-0.005313,69,42.86,56.67,50.00,mc-eod-v1,2026-06-30 23:31:01,02-07-2024
06-30-2026,AAPL,02-09-2024,186.78,-0.002206,18,42.86,56.67,51.11,mc-eod-v1,2026-06-30 23:31:01,02-08-2024
06-30-2026,AAPL,02-12-2024,186.97,-0.005273,9,28.57,56.67,51.11,mc-eod-v1,2026-06-30 23:31:01,02-09-2024
06-30-2026,AAPL,02-13-2024,185.64,-0.003375,68,42.86,60.00,51.11,mc-eod-v1,2026-06-30 23:31:01,02-12-2024
06-30-2026,AAPL,02-14-2024,184.08,-0.000474,83,42.86,60.00,52.22,mc-eod-v1,2026-06-30 23:31:01,02-13-2024
06-30-2026,AAPL,02-15-2024,183.11,-0.000942,13,57.14,60.00,53.33,mc-eod-v1,2026-06-30 23:31:01,02-14-2024
06-30-2026,AAPL,02-16-2024,181.83,-0.006374,6,71.43,60.00,54.44,mc-eod-v1,2026-06-30 23:31:01,02-15-2024
06-30-2026,AAPL,02-20-2024,181.48,0.000170,86,85.71,60.00,55.56,mc-eod-v1,2026-06-30 23:31:01,02-16-2024
06-30-2026,AAPL,02-21-2024,180.43,-0.001528,16,71.43,56.67,54.44,mc-eod-v1,2026-06-30 23:31:01,02-20-2024
06-30-2026,AAPL,02-22-2024,181.12,-0.001891,7,71.43,56.67,54.44,mc-eod-v1,2026-06-30 23:31:01,02-21-2024
06-30-2026,AAPL,02-23-2024,182.53,-0.005316,31,57.14,53.33,53.33,mc-eod-v1,2026-06-30 23:31:01,02-22-2024
06-30-2026,AAPL,02-26-2024,181.22,-0.002447,69,57.14,56.67,53.33,mc-eod-v1,2026-06-30 23:31:01,02-23-2024
06-30-2026,AAPL,02-27-2024,179.93,-0.002090,81,57.14,56.67,53.33,mc-eod-v1,2026-06-30 23:31:01,02-26-2024
06-30-2026,AAPL,02-28-2024,181.54,-0.001288,12,42.86,56.67,52.22,mc-eod-v1,2026-06-30 23:31:01,02-27-2024
06-30-2026,AAPL,02-29-2024,180.09,-0.002654,6,42.86,56.67,52.22,mc-eod-v1,2026-06-30 23:31:01,02-28-2024
06-30-2026,AAPL,03-01-2024,179.40,-0.002779,61,57.14,56.67,52.22,mc-eod-v1,2026-06-30 23:31:01,02-29-2024
06-30-2026,AAPL,03-04-2024,178.42,-0.002225,67,71.43,60.00,52.22,mc-eod-v1,2026-06-30 23:31:01,03-01-2024
06-30-2026,AAPL,03-05-2024,173.95,-0.001890,72,85.71,63.33,53.33,mc-eod-v1,2026-06-30 23:31:01,03-04-2024
06-30-2026,AAPL,03-06-2024,169.38,0.000381,13,85.71,66.67,54.44,mc-eod-v1,2026-06-30 23:31:01,03-05-2024
06-30-2026,AAPL,03-07-2024,168.17,-0.000920,10,71.43,66.67,53.33,mc-eod-v1,2026-06-30 23:31:01,03-06-2024
06-30-2026,AAPL,03-08-2024,168.09,-0.000706,9,85.71,66.67,53.33,mc-eod-v1,2026-06-30 23:31:01,03-07-2024
06-30-2026,AAPL,03-11-2024,169.36,-0.003367,87,71.43,63.33,53.33,mc-eod-v1,2026-06-30 23:31:01,03-08-2024
06-30-2026,AAPL,03-12-2024,171.44,-0.002917,18,57.14,60.00,53.33,mc-eod-v1,2026-06-30 23:31:01,03-11-2024
06-30-2026,AAPL,03-13-2024,172.23,-0.001055,81,42.86,56.67,53.33,mc-eod-v1,2026-06-30 23:31:01,03-12-2024
06-30-2026,AAPL,03-14-2024,170.05,-0.001648,68,42.86,56.67,54.44,mc-eod-v1,2026-06-30 23:31:01,03-13-2024
06-30-2026,AAPL,03-15-2024,172.18,-0.000016,93,28.57,53.33,54.44,mc-eod-v1,2026-06-30 23:31:01,03-14-2024
06-30-2026,AAPL,03-18-2024,171.28,-0.003087,76,42.86,56.67,54.44,mc-eod-v1,2026-06-30 23:31:01,03-15-2024
06-30-2026,AAPL,03-19-2024,172.42,-0.002797,5,28.57,53.33,54.44,mc-eod-v1,2026-06-30 23:31:01,03-18-2024
06-30-2026,AAPL,03-20-2024,175.25,0.000009,99,28.57,53.33,54.44,mc-eod-v1,2026-06-30 23:31:01,03-19-2024
06-30-2026,AAPL,03-21-2024,177.14,-0.003858,5,42.86,56.67,55.56,mc-eod-v1,2026-06-30 23:31:01,03-20-2024
06-30-2026,AAPL,03-22-2024,170.43,-0.000790,3,57.14,60.00,55.56,mc-eod-v1,2026-06-30 23:31:01,03-21-2024
06-30-2026,AAPL,03-25-2024,170.77,-0.004100,16,42.86,56.67,55.56,mc-eod-v1,2026-06-30 23:31:01,03-22-2024
06-30-2026,AAPL,03-26-2024,169.68,-0.002141,58,57.14,60.00,55.56,mc-eod-v1,2026-06-30 23:31:01,03-25-2024
06-30-2026,AAPL,03-27-2024,168.67,-0.001409,60,57.14,60.00,56.67,mc-eod-v1,2026-06-30 23:31:01,03-26-2024
06-30-2026,AAPL,03-28-2024,172.19,-0.001774,67,57.14,56.67,55.56,mc-eod-v1,2026-06-30 23:31:01,03-27-2024
06-30-2026,AAPL,04-01-2024,170.21,-0.002702,16,71.43,56.67,56.67,mc-eod-v1,2026-06-30 23:31:01,03-28-2024
06-30-2026,AAPL,04-02-2024,168.25,-0.005808,53,71.43,56.67,56.67,mc-eod-v1,2026-06-30 23:31:01,04-01-2024
06-30-2026,AAPL,04-03-2024,167.64,-0.002436,16,71.43,56.67,57.78,mc-eod-v1,2026-06-30 23:31:01,04-02-2024
06-30-2026,AAPL,04-04-2024,168.80,-0.000310,1,71.43,56.67,56.67,mc-eod-v1,2026-06-30 23:31:01,04-03-2024
06-30-2026,AAPL,04-05-2024,167.69,-0.002007,16,71.43,60.00,57.78,mc-eod-v1,2026-06-30 23:31:01,04-04-2024
06-30-2026,AAPL,04-08-2024,167.83,-0.005670,7,57.14,60.00,56.67,mc-eod-v1,2026-06-30 23:31:01,04-05-2024
06-30-2026,AAPL,04-09-2024,167.36,-0.001808,18,71.43,60.00,56.67,mc-eod-v1,2026-06-30 23:31:01,04-08-2024
06-30-2026,AAPL,04-10-2024,168.55,-0.001918,60,57.14,56.67,56.67,mc-eod-v1,2026-06-30 23:31:01,04-09-2024
06-30-2026,AAPL,04-11-2024,166.64,-0.002091,10,57.14,60.00,56.67,mc-eod-v1,2026-06-30 23:31:01,04-10-2024
06-30-2026,AAPL,04-12-2024,173.94,-0.001595,15,42.86,56.67,56.67,mc-eod-v1,2026-06-30 23:31:01,04-11-2024
06-30-2026,AAPL,04-15-2024,175.18,-0.003099,3,42.86,53.33,56.67,mc-eod-v1,2026-06-30 23:31:01,04-12-2024
06-30-2026,AAPL,04-16-2024,171.69,-0.001111,84,42.86,53.33,56.67,mc-eod-v1,2026-06-30 23:31:01,04-15-2024
06-30-2026,AAPL,04-17-2024,167.77,-0.004856,9,57.14,53.33,57.78,mc-eod-v1,2026-06-30 23:31:01,04-16-2024
06-30-2026,AAPL,04-18-2024,166.38,-0.004977,72,57.14,53.33,57.78,mc-eod-v1,2026-06-30 23:31:01,04-17-2024
06-30-2026,AAPL,04-19-2024,166.06,-0.001196,11,71.43,56.67,58.89,mc-eod-v1,2026-06-30 23:31:01,04-18-2024
06-30-2026,AAPL,04-22-2024,163.56,-0.004037,84,71.43,56.67,60.00,mc-eod-v1,2026-06-30 23:31:01,04-19-2024
06-30-2026,AAPL,04-23-2024,164.76,-0.001815,21,71.43,56.67,58.89,mc-eod-v1,2026-06-30 23:31:01,04-22-2024
06-30-2026,AAPL,04-24-2024,165.06,-0.006343,8,71.43,56.67,58.89,mc-eod-v1,2026-06-30 23:31:01,04-23-2024
06-30-2026,AAPL,04-25-2024,168.10,-0.000731,99,57.14,56.67,58.89,mc-eod-v1,2026-06-30 23:31:01,04-24-2024
06-30-2026,AAPL,04-26-2024,168.49,-0.003561,10,42.86,53.33,58.89,mc-eod-v1,2026-06-30 23:31:01,04-25-2024
06-30-2026,AAPL,04-29-2024,167.55,-0.005682,15,42.86,56.67,58.89,mc-eod-v1,2026-06-30 23:31:01,04-26-2024
06-30-2026,AAPL,04-30-2024,172.33,-0.002055,5,28.57,53.33,57.78,mc-eod-v1,2026-06-30 23:31:01,04-29-2024
06-30-2026,AAPL,05-01-2024,169.53,-0.000025,11,28.57,56.67,58.89,mc-eod-v1,2026-06-30 23:31:01,04-30-2024
06-30-2026,AAPL,05-02-2024,168.22,-0.001696,15,42.86,60.00,58.89,mc-eod-v1,2026-06-30 23:31:01,05-01-2024
06-30-2026,AAPL,05-03-2024,172.09,-0.000745,81,42.86,56.67,57.78,mc-eod-v1,2026-06-30 23:31:01,05-02-2024
06-30-2026,AAPL,05-06-2024,181.82,-0.003828,82,42.86,53.33,56.67,mc-eod-v1,2026-06-30 23:31:01,05-03-2024
06-30-2026,AAPL,05-07-2024,180.29,-0.003107,5,57.14,56.67,56.67,mc-eod-v1,2026-06-30 23:31:01,05-06-2024
06-30-2026,AAPL,05-08-2024,180.66,-0.004850,15,42.86,53.33,56.67,mc-eod-v1,2026-06-30 23:31:01,05-07-2024
06-30-2026,AAPL,05-09-2024,181.41,-0.002586,86,42.86,50.00,56.67,mc-eod-v1,2026-06-30 23:31:01,05-08-2024
06-30-2026,AAPL,05-10-2024,183.10,-0.003300,7,28.57,50.00,55.56,mc-eod-v1,2026-06-30 23:31:01,05-09-2024
06-30-2026,AAPL,05-13-2024,182.40,-0.000196,10,28.57,50.00,55.56,mc-eod-v1,2026-06-30 23:31:01,05-10-2024
06-30-2026,AAPL,05-14-2024,185.19,-0.002490,14,28.57,46.67,54.44,mc-eod-v1,2026-06-30 23:31:01,05-13-2024
06-30-2026,AAPL,05-15-2024,185.94,-0.004628,77,28.57,43.33,53.33,mc-eod-v1,2026-06-30 23:31:01,05-14-2024
06-30-2026,AAPL,05-16-2024,188.64,-0.002335,87,14.29,43.33,52.22,mc-eod-v1,2026-06-30 23:31:01,05-15-2024
06-30-2026,AAPL,05-17-2024,188.63,-0.003048,31,14.29,40.00,52.22,mc-eod-v1,2026-06-30 23:31:01,05-16-2024
06-30-2026,AAPL,05-20-2024,188.51,-0.003805,99,14.29,40.00,51.11,mc-eod-v1,2026-06-30 23:31:01,05-17-2024
06-30-2026,AAPL,05-21-2024,189.07,-0.006970,14,14.29,36.67,51.11,mc-eod-v1,2026-06-30 23:31:01,05-20-2024
06-30-2026,AAPL,05-22-2024,191.30,-0.002097,18,0.00,36.67,50.00,mc-eod-v1,2026-06-30 23:31:01,05-21-2024
06-30-2026,AAPL,05-23-2024,189.86,-0.002125,16,14.29,36.67,51.11,mc-eod-v1,2026-06-30 23:31:01,05-22-2024
06-30-2026,AAPL,05-24-2024,185.39,-0.004642,4,28.57,40.00,51.11,mc-eod-v1,2026-06-30 23:31:01,05-23-2024
06-30-2026,AAPL,05-28-2024,188.30,-0.005501,11,28.57,40.00,50.00,mc-eod-v1,2026-06-30 23:31:01,05-24-2024
06-30-2026,AAPL,05-29-2024,188.50,-0.004493,5,28.57,36.67,50.00,mc-eod-v1,2026-06-30 23:31:01,05-28-2024
06-30-2026,AAPL,05-30-2024,189.35,-0.001607,18,28.57,33.33,50.00,mc-eod-v1,2026-06-30 23:31:01,05-29-2024
06-30-2026,AAPL,05-31-2024,190.40,-0.001314,3,28.57,30.00,50.00,mc-eod-v1,2026-06-30 23:31:01,05-30-2024
06-30-2026,AAPL,06-03-2024,191.61,0.000006,97,28.57,26.67,50.00,mc-eod-v1,2026-06-30 23:31:01,05-31-2024
06-30-2026,AAPL,06-04-2024,193.38,0.000007,98,28.57,26.67,50.00,mc-eod-v1,2026-06-30 23:31:01,06-03-2024
06-30-2026,AAPL,06-05-2024,193.70,0.000014,69,28.57,30.00,50.00,mc-eod-v1,2026-06-30 23:31:01,06-04-2024
06-30-2026,AAPL,06-06-2024,195.20,-0.000050,36,42.86,33.33,50.00,mc-eod-v1,2026-06-30 23:31:01,06-05-2024
06-30-2026,AAPL,06-07-2024,193.83,0.000012,99,57.14,36.67,50.00,mc-eod-v1,2026-06-30 23:31:01,06-06-2024
06-30-2026,AAPL,06-10-2024,196.23,0.000013,96,71.43,40.00,50.00,mc-eod-v1,2026-06-30 23:31:01,06-07-2024
06-30-2026,AAPL,06-11-2024,192.47,0.000009,99,71.43,36.67,48.89,mc-eod-v1,2026-06-30 23:31:01,06-10-2024
06-30-2026,AAPL,06-12-2024,206.46,0.000016,99,85.71,40.00,50.00,mc-eod-v1,2026-06-30 23:31:01,06-11-2024
06-30-2026,AAPL,06-13-2024,212.36,0.000004,98,85.71,40.00,50.00,mc-eod-v1,2026-06-30 23:31:01,06-12-2024
06-30-2026,AAPL,06-14-2024,213.52,0.000011,99,85.71,40.00,51.11,mc-eod-v1,2026-06-30 23:31:01,06-13-2024
06-30-2026,AAPL,06-17-2024,211.78,0.000025,20,71.43,40.00,51.11,mc-eod-v1,2026-06-30 23:31:01,06-14-2024
06-30-2026,AAPL,06-18-2024,215.95,0.000009,99,71.43,43.33,52.22,mc-eod-v1,2026-06-30 23:31:01,06-17-2024
06-30-2026,AAPL,06-20-2024,213.58,0.000029,24,57.14,40.00,51.11,mc-eod-v1,2026-06-30 23:31:01,06-18-2024
06-30-2026,AAPL,06-21-2024,208.98,0.000015,99,57.14,40.00,51.11,mc-eod-v1,2026-06-30 23:31:01,06-20-2024
06-30-2026,AAPL,06-24-2024,206.84,0.000194,73,42.86,40.00,50.00,mc-eod-v1,2026-06-30 23:31:01,06-21-2024
06-30-2026,AAPL,06-25-2024,207.45,0.000015,99,42.86,43.33,50.00,mc-eod-v1,2026-06-30 23:31:01,06-24-2024
06-30-2026,AAPL,06-26-2024,208.37,0.000000,53,42.86,43.33,50.00,mc-eod-v1,2026-06-30 23:31:01,06-25-2024
06-30-2026,AAPL,06-27-2024,212.54,0.000009,98,57.14,46.67,50.00,mc-eod-v1,2026-06-30 23:31:01,06-26-2024
06-30-2026,AAPL,06-28-2024,213.39,0.000032,89,57.14,50.00,50.00,mc-eod-v1,2026-06-30 23:31:01,06-27-2024
